45.08	11.96	382.72	368.0	0.0	121.44	0.0	108.56	0.0	75.44	890.56	90.16	158.24	24.84	1.84	18.4	121.44	57.04	71.76	1435.2	114.08	743.36	625.6	143.52	0.46	121.44	79.12	0.0	180.32	114.08	158.24	114.08	104.88	60.72	1.38	0.0	0.0	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	397.44	368.0	0.0	121.44	0.0	108.56	0.0	75.44	890.56	90.16	158.24	24.84	5.52	1847.36	121.44	57.04	71.76	1435.2	114.08	743.36	625.6	143.52	0.46	121.44	79.12	0.0	180.32	114.08	158.24	114.08	104.88	60.72	1.38	79.12	0.0	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	50.6	368.0	0.0	121.44	0.0	108.56	0.0	75.44	890.56	90.16	158.24	24.84	1.84	45.08	32.2	57.04	90.16	1435.2	114.08	743.36	625.6	143.52	0.46	121.44	79.12	0.0	180.32	114.08	158.24	114.08	104.88	60.72	1.38	79.12	0.0	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	50.6	368.0	0.0	121.44	0.0	108.56	0.0	75.44	890.56	90.16	158.24	24.84	1.84	45.08	32.2	57.04	71.76	1435.2	114.08	743.36	625.6	143.52	97.52	121.44	79.12	0.0	180.32	114.08	150.88	114.08	104.88	60.72	1.38	79.12	0.0	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	48.76	368.0	0.0	121.44	0.0	108.56	0.0	75.44	890.56	90.16	158.24	24.84	1.84	45.08	32.2	57.04	71.76	1435.2	114.08	743.36	235.52	143.52	101.2	121.44	79.12	0.0	180.32	114.08	150.88	114.08	104.88	60.72	1.38	79.12	0.0	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	48.76	97.52	0.0	121.44	108.56	108.56	104.88	75.44	890.56	90.16	158.24	24.84	7.36	1847.36	32.2	57.04	71.76	1435.2	114.08	772.8	235.52	143.52	101.2	121.44	79.12	0.0	180.32	114.08	150.88	114.08	104.88	60.72	172.96	79.12	0.0	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	50.6	97.52	0.0	121.44	104.88	108.56	104.88	75.44	890.56	90.16	158.24	28.52	7.36	18.4	32.2	57.04	90.16	1435.2	114.08	772.8	224.48	143.52	97.52	121.44	79.12	0.0	180.32	114.08	158.24	114.08	104.88	60.72	172.96	79.12	250.24	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1847.36	1847.36	7.36	57.04	86.48	1435.2	114.08	772.8	224.48	143.52	97.52	121.44	79.12	0.0	180.32	114.08	158.24	114.08	101.2	60.72	165.6	79.12	250.24	187.68	0.0	172.96	0.0	831.68	566.72	0.0	772.8	338.56	0.92	655.04
45.08	11.96	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	143.52	18.4	7.36	57.04	90.16	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	114.08	143.52	114.08	101.2	60.72	165.6	79.12	250.24	187.68	0.0	172.96	0.0	831.68	566.72	97.52	172.96	114.08	655.04	114.08
45.08	11.96	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	46.92	1847.36	7.36	57.04	90.16	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	114.08	136.16	114.08	101.2	60.72	165.6	79.12	250.24	187.68	0.0	172.96	382.72	831.68	566.72	101.2	172.96	114.08	655.04	114.08
45.08	11.96	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1847.36	1847.36	7.36	57.04	90.16	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	114.08	136.16	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	101.2	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	143.52	1847.36	625.6	57.04	90.16	128.8	108.56	772.8	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	101.2	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	13.8	1847.36	7.36	57.04	90.16	128.8	108.56	772.8	224.48	143.52	97.52	121.44	75.44	0.0	180.32	108.56	1847.36	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	101.2	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1.84	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	1847.36	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1847.36	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	136.16	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1847.36	18.4	7.36	57.04	90.16	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	1847.36	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	18.4	18.4	7.36	57.04	90.16	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	104.88	1847.36	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1847.36	18.4	684.48	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	128.8	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	1847.36	18.4	7.36	57.04	90.16	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	128.8	114.08	101.2	60.72	165.6	79.12	250.24	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	158.24	28.52	24.84	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	128.8	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	1.84	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	128.8	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	28.52	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	1611.84	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	46.92	18.4	32.2	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	1611.84	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	136.16	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	1847.36	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	104.88	150.88	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	1847.36	18.4	32.2	57.04	71.76	114.08	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	104.88	143.52	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	165.6	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
45.08	121.44	48.76	97.52	0.0	121.44	104.88	108.56	104.88	75.44	861.12	90.16	128.8	28.52	1847.36	18.4	32.2	57.04	71.76	45.08	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	104.88	143.52	108.56	101.2	60.72	165.6	79.12	235.52	180.32	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	90.16	128.8	28.52	1.84	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	108.56	101.2	60.72	165.6	79.12	235.52	180.32	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	90.16	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	743.36	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	108.56	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	90.16	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	743.36	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	90.16	128.8	28.52	180.32	18.4	7.36	57.04	172.96	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	121.44	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	7.36	57.04	180.32	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	180.32	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	79.12	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	79.12	18.4	7.36	57.04	71.76	128.8	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	150.88	165.6	382.72	478.4	456.32	97.52	165.6	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	79.12	18.4	32.2	57.04	71.76	150.88	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	143.52	165.6	382.72	478.4	441.6	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	101.2	108.56	104.88	71.76	861.12	93.84	128.8	28.52	46.92	18.4	32.2	57.04	71.76	150.88	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	128.8	23.0	46.92	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	1847.36	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	32.2	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	32.2	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	32.2	57.04	3.22	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	32.2	57.04	3.22	158.24	108.56	743.36	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	32.2	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	180.32	18.4	32.2	57.04	3.68	158.24	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	180.32	18.4	32.2	57.04	71.76	158.24	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	150.88	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	32.2	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	0.46	46.92	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	0.46	46.92	18.4	7.36	57.04	426.88	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	0.46	46.92	18.4	7.36	57.04	441.6	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	0.46	46.92	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	456.32	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	441.6	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	158.24	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	441.6	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	46.92	18.4	7.36	57.04	456.32	158.24	108.56	713.92	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	441.6	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	180.32	18.4	7.36	57.04	478.4	158.24	108.56	79.12	224.48	143.52	97.52	121.44	79.12	0.0	180.32	108.56	1847.36	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	441.6	97.52	172.96	114.08	655.04	114.08
43.24	121.44	48.76	97.52	0.0	114.08	97.52	108.56	104.88	53.36	2.3	0.46	1.84	23.0	180.32	18.4	7.36	57.04	71.76	158.24	108.56	79.12	224.48	143.52	101.2	121.44	79.12	0.0	180.32	108.56	143.52	114.08	101.2	60.72	165.6	79.12	235.52	187.68	158.24	172.96	382.72	478.4	441.6	97.52	172.96	114.08	655.04	114.08
