2.69964	1.95368	2.1364	2.51661	0.0	2.63964	0.0	2.68742	0.0	2.67532	2.68742	2.66332	2.24121	2.05509	2.41431	2.61639	2.07664	2.50599	2.68742	2.74963	2.69964	2.44412	1.92831	2.71196	1.94091	2.68742	2.69964	2.80151	2.67532	2.68742	2.69964	2.68742	2.69964	2.67532	2.04096	0.0	0.0	2.57108	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.1364	2.51661	0.0	2.63964	0.0	2.68742	0.0	2.67532	2.68742	2.66332	2.24121	2.05509	2.42416	2.25825	2.07664	2.50599	2.68742	2.74963	2.69964	2.44412	1.92207	2.71196	1.94091	2.68742	2.69964	2.80151	2.67532	2.68742	2.69964	2.68742	2.69964	2.67532	2.04096	2.67532	0.0	2.57108	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.68742	2.51661	0.0	2.63964	0.0	2.68742	0.0	2.67532	2.68742	2.66332	2.24121	2.05509	2.41431	2.59354	2.57108	2.50599	2.15971	2.74963	2.69964	2.44412	2.00649	2.71196	1.94728	2.68742	2.69964	2.78836	2.68742	2.68742	2.69964	2.68742	2.69964	2.67532	2.04096	2.67532	0.0	2.57108	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.68742	2.51661	0.0	2.63964	0.0	2.68742	0.0	2.67532	2.68742	2.66332	2.24121	2.05509	2.48502	2.59354	2.57108	2.50599	2.68742	2.74963	2.69964	2.45421	1.92831	2.71196	2.68742	2.68742	2.69964	2.78836	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.04096	2.67532	0.0	2.59354	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.67532	2.51661	0.0	2.63964	0.0	2.68742	0.0	2.67532	2.68742	2.66332	2.24121	2.05509	2.40453	2.59354	2.57108	2.50599	2.68742	2.74963	2.69964	2.45421	2.68742	2.71196	2.68742	2.68742	2.69964	2.78836	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.04096	2.67532	0.0	2.59354	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.77533	2.67532	2.68742	2.66332	2.24121	2.05509	2.42416	2.2497	2.58226	2.50599	2.68742	2.74963	2.69964	2.44412	2.68742	2.71196	2.68742	2.67532	2.69964	2.80151	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.61639	2.67532	0.0	2.59354	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.68742	2.65143	0.0	2.63964	2.67532	2.69964	2.76242	2.67532	2.68742	2.66332	2.24121	2.69964	2.45421	2.62796	2.57108	2.50599	2.16759	2.74963	2.69964	2.44412	2.68742	2.71196	2.68742	2.67532	2.69964	2.80151	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.61639	2.67532	2.69964	2.59354	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.68742	1.95368	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.68742	2.68742	2.66332	2.24121	2.69964	2.45421	2.2497	2.53812	2.50599	2.04096	2.74963	2.69964	2.44412	2.68742	2.71196	2.68742	2.67532	2.69964	2.80151	2.67532	2.68742	2.69964	2.68742	2.69964	2.67532	2.62796	2.67532	2.69964	2.59354	0.0	2.68742	0.0	2.52732	2.52732	0.0	2.51661	2.38522	2.39484	2.54901
2.69964	1.95368	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.68742	2.68742	2.66332	2.24121	2.69964	2.38522	2.62796	2.56	2.50599	2.15971	3.12589	2.69964	2.66332	2.68742	2.69964	2.67532	2.68742	2.69964	2.80151	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.67532	2.68742	2.59354	0.0	2.68742	0.0	2.52732	2.52732	2.67532	2.68742	2.48502	2.67532	2.68742
2.69964	1.95368	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.77533	2.67532	2.68742	2.66332	2.24121	2.69964	2.48502	2.2497	2.57108	2.50599	2.16759	3.14243	2.69964	2.66332	2.68742	2.69964	2.67532	2.68742	2.69964	2.78836	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	0.0	2.68742	2.67532	2.52732	2.52732	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	1.95368	2.68742	2.65143	0.0	2.63964	2.68742	2.68742	2.77533	2.67532	2.68742	2.66332	2.24121	2.71196	2.45421	2.24121	2.56	2.50599	2.16759	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.68742	2.69964	2.78836	2.67532	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.69964	2.66332	2.68742	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.74963	2.67532	2.68742	2.66332	2.24121	2.71196	2.38522	2.2497	2.58226	2.50599	2.16759	3.14243	2.69964	2.45421	2.01329	2.69964	2.68742	2.68742	2.69964	2.80151	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.67532	2.68742	2.59354	2.68742	2.69964	2.67532	2.68742	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.74963	2.67532	2.68742	2.66332	2.24121	2.71196	2.42416	2.24121	2.56	2.50599	2.16759	3.14243	2.69964	2.44412	2.01329	2.69964	2.68742	2.68742	2.69964	2.80151	2.68742	2.68742	2.1364	2.68742	2.69964	2.66332	2.62796	2.66332	2.69964	2.59354	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.68742	2.66332	2.24121	2.71196	2.41431	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.67532	2.68742	2.69964	2.68742	2.68742	2.69964	2.80151	2.68742	2.68742	2.1364	2.68742	2.69964	2.67532	2.62796	2.67532	2.69964	2.58226	2.68742	2.69964	2.67532	2.68742	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.68742	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.68742	2.66332	2.24121	2.71196	2.45421	2.62796	2.51661	2.50599	2.68742	3.14243	2.68742	2.65143	2.69964	2.69964	2.68742	2.68742	2.69964	2.80151	2.68742	2.68742	2.68742	2.69964	2.69964	2.67532	2.62796	2.67532	2.69964	2.58226	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.67532	2.48502	2.66332	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.68742	2.66332	2.24121	2.69964	2.4644	2.62796	2.52732	2.50599	2.16759	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.68742	2.80151	2.67532	2.68742	2.1364	2.68742	2.69964	2.67532	2.62796	2.67532	2.69964	2.58226	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.67532	2.48502	2.66332	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.68742	2.66332	2.24121	2.69964	2.42416	2.62796	2.56	2.51661	2.15971	3.14243	2.68742	2.65143	2.69964	2.69964	2.69964	2.67532	2.68742	2.78836	2.68742	2.69964	2.1364	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.59354	2.68742	2.68742	2.66332	2.67532	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.68742	2.68742	2.66332	2.24121	2.71196	2.48502	2.62796	2.58226	2.50599	2.68742	3.14243	2.68742	2.65143	2.69964	2.69964	2.68742	2.67532	2.68742	2.78836	2.68742	2.68742	2.69964	2.68742	2.69964	2.67532	2.62796	2.67532	2.69964	2.59354	2.68742	2.69964	2.66332	2.67532	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.69964	2.67532	2.68742	2.63964	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.67532	2.66332	2.24121	2.69964	2.45421	2.62796	2.56	2.50599	2.15971	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.69964	2.78836	2.68742	2.68742	2.69964	2.68742	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.68742	2.48502	2.67532	2.68742
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.67532	2.66332	2.24121	2.71196	2.4341	2.62796	2.52732	2.50599	2.68742	3.14243	2.69964	2.66332	2.68742	2.71196	2.67532	2.67532	2.69964	2.77533	2.68742	2.68742	2.68742	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.68742	2.47467	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.68742	2.66332	2.65143	2.69964	2.41431	2.62796	2.52732	2.50599	2.68742	3.14243	2.68742	2.66332	2.68742	2.69964	2.67532	2.67532	2.69964	2.80151	2.67532	2.68742	2.68742	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.69964	2.67532	2.68742	2.65143	2.67532	2.68742	2.47467	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.67532	2.67532	2.66332	2.65143	2.69964	2.42416	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.67532	2.68742	2.69964	2.67532	2.67532	2.69964	2.80151	2.67532	2.68742	2.14412	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.67532	2.47467	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.74963	2.67532	2.67532	2.66332	2.65143	2.69964	2.48502	2.62796	2.58226	2.50599	2.68742	3.14243	2.68742	2.66332	2.68742	2.69964	2.68742	2.68742	2.69964	2.80151	2.68742	2.68742	2.14412	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.67532	2.48502	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.67532	2.66332	2.65143	2.71196	2.47467	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.65143	1.99973	2.69964	2.68742	2.68742	2.69964	2.78836	2.67532	2.68742	2.69964	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.57108	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.69964	2.67532	2.67532	2.63964	0.0	2.63964	2.68742	2.68742	2.76242	2.67532	2.67532	2.66332	2.65143	2.71196	2.48502	2.62796	2.56	2.50599	2.69964	3.12589	2.69964	2.66332	2.68742	2.69964	2.68742	2.68742	2.69964	2.80151	2.68742	2.69964	2.68742	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.58226	2.68742	2.69964	2.67532	2.67532	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.68742	2.68742	2.76242	2.68742	2.68742	2.66332	2.65143	2.71196	2.49546	2.61639	2.57108	2.50599	2.67532	3.14243	2.69964	2.67532	2.68742	2.71196	2.68742	2.68742	2.68742	2.80151	2.68742	2.69964	2.68742	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.57108	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.68742	2.68742	2.76242	2.68742	2.68742	2.66332	2.65143	2.71196	2.49546	2.61639	2.57108	2.50599	2.69964	3.14243	2.68742	2.67532	2.68742	2.69964	2.67532	2.68742	2.68742	2.78836	2.68742	2.69964	2.69964	2.69964	2.69964	2.67532	2.62796	2.67532	2.68742	2.57108	2.68742	2.68742	2.66332	2.67532	2.65143	2.67532	2.69964	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.68742	2.68742	2.76242	2.67532	2.68742	2.66332	2.65143	2.71196	2.41431	2.62796	2.56	2.50599	2.68742	3.14243	2.68742	2.67532	2.68742	2.69964	2.67532	2.67532	2.68742	2.80151	2.68742	2.68742	2.69964	2.69964	2.69964	2.66332	2.62796	2.67532	2.69964	2.57108	2.68742	2.68742	2.66332	2.67532	2.65143	2.66332	2.67532	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.68742	2.68742	2.76242	2.68742	2.68742	2.66332	2.65143	2.71196	2.47467	2.62796	2.56	2.50599	2.68742	3.14243	2.68742	2.44412	2.68742	2.71196	2.68742	2.67532	2.68742	2.80151	2.68742	2.68742	2.69964	2.69964	2.69964	2.66332	2.62796	2.67532	2.69964	2.57108	2.67532	2.69964	2.66332	2.67532	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.69964	2.68742	2.76242	2.68742	2.68742	2.66332	2.65143	2.71196	2.47467	2.62796	2.56	2.50599	2.68742	3.14243	2.68742	2.44412	2.68742	2.69964	2.68742	2.67532	2.68742	2.78836	2.68742	2.68742	2.69964	2.68742	2.69964	2.66332	2.61639	2.67532	2.69964	2.57108	2.68742	2.68742	2.66332	2.67532	2.65143	2.67532	2.68742	2.48502	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.67532	2.68742	2.76242	2.67532	2.68742	2.66332	2.65143	2.71196	2.06222	2.62796	2.56	2.50599	2.02703	3.14243	2.68742	2.65143	2.68742	2.69964	2.68742	2.68742	2.68742	2.78836	2.67532	2.68742	2.68742	2.69964	2.69964	2.66332	2.62796	2.66332	2.69964	2.57108	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.67532	2.68742	2.76242	2.67532	2.68742	2.66332	2.65143	2.71196	2.48502	2.62796	2.56	2.50599	2.67532	3.14243	2.68742	2.65143	2.68742	2.69964	2.68742	2.68742	2.68742	2.80151	2.67532	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.57108	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.67532	2.68742	2.76242	2.67532	2.68742	2.66332	2.65143	2.71196	2.48502	2.62796	2.56	2.50599	2.68742	3.14243	2.68742	2.65143	2.68742	2.69964	2.68742	2.68742	2.69964	2.78836	2.68742	2.68742	2.68742	2.68742	2.69964	2.66332	2.62796	2.66332	2.69964	2.57108	2.68742	2.68742	2.66332	2.67532	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.65143	2.68742	2.68742	2.76242	2.68742	2.68742	2.66332	2.65143	2.71196	2.48502	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.66332	2.67532	2.69964	2.68742	2.67532	2.69964	2.80151	2.68742	2.67532	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.57108	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.65143	2.67532	2.68742	2.76242	2.68742	2.68742	2.66332	2.66332	2.69964	2.48502	2.62796	2.56	2.50599	2.67532	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.69964	2.80151	2.68742	2.67532	2.69964	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.58226	2.68742	2.69964	2.66332	2.67532	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.68742	2.68742	2.66332	2.66332	2.71196	2.48502	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.69964	2.80151	2.68742	2.68742	2.69964	2.68742	2.68742	2.67532	2.62796	2.66332	2.69964	2.58226	2.69964	2.68742	2.67532	2.68742	2.65143	2.67532	2.68742	2.48502	2.67532	2.68742
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.68742	2.68742	2.66332	2.66332	2.71196	2.48502	2.62796	2.56	2.50599	2.03397	3.14243	2.67532	2.65143	2.68742	2.69964	2.68742	2.67532	2.69964	2.78836	2.68742	2.68742	2.68742	2.68742	2.68742	2.67532	2.62796	2.66332	2.69964	2.57108	2.69964	2.68742	2.67532	2.67532	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.67532	2.67532	2.66332	2.66332	2.71196	2.06941	2.62796	2.56	2.50599	2.68742	3.14243	2.67532	2.65143	2.68742	2.69964	2.68742	2.67532	2.69964	2.78836	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.57108	2.69964	2.69964	2.67532	2.67532	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.68742	2.67532	2.66332	2.66332	2.69964	2.42416	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.65143	2.68742	2.69964	2.68742	2.67532	2.69964	2.80151	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.57108	2.69964	2.69964	2.67532	2.67532	2.65143	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.67532	2.66332	2.66332	2.69964	2.42416	2.62796	2.56	2.50599	2.68742	3.14243	2.69964	2.65143	2.68742	2.69964	2.68742	2.67532	2.69964	2.80151	2.68742	2.68742	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.68742	2.57108	2.67532	2.68742	2.67532	2.68742	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.68742	2.67532	2.66332	2.65143	2.69964	2.28431	2.62796	2.57108	2.50599	2.68742	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.69964	2.77533	2.68742	2.67532	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.68742	2.57108	2.68742	2.69964	2.67532	2.68742	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.68742	2.67532	2.68742	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.68742	2.67532	2.66332	2.65143	2.71196	2.48502	2.62796	2.57108	2.50599	2.68742	3.14243	2.68742	2.65143	2.68742	2.69964	2.68742	2.67532	2.69964	2.78836	2.67532	2.67532	2.69964	2.68742	2.69964	2.67532	2.62796	2.66332	2.68742	2.57108	2.68742	2.69964	2.67532	2.68742	2.63964	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.58226	2.67532	2.65143	2.71196	2.48502	2.62796	2.56	2.50599	2.68742	3.14243	2.68742	2.65143	2.68742	2.69964	2.69964	2.67532	2.69964	2.78836	2.67532	2.67532	2.14412	2.68742	2.69964	2.67532	2.62796	2.66332	2.68742	2.58226	2.68742	2.68742	2.66332	2.67532	2.63964	2.67532	2.68742	2.49546	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.68742	2.57108	2.67532	2.66332	2.71196	2.49546	2.62796	2.58226	2.50599	2.68742	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.69964	2.77533	2.67532	2.67532	2.68742	2.69964	2.69964	2.67532	2.62796	2.66332	2.69964	2.58226	2.68742	2.68742	2.66332	2.68742	2.65143	2.67532	2.68742	2.50599	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.69964	2.69964	2.76242	2.67532	2.57108	2.67532	2.66332	2.71196	2.48502	2.61639	2.58226	2.50599	2.68742	3.14243	2.69964	2.65143	2.68742	2.71196	2.68742	2.67532	2.69964	2.78836	2.68742	2.67532	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.58226	2.68742	2.68742	2.67532	2.67532	2.65143	2.67532	2.68742	2.50599	2.66332	2.69964
2.69964	2.67532	2.68742	2.65143	0.0	2.63964	2.69964	2.69964	2.76242	2.67532	2.57108	2.66332	2.66332	2.69964	2.29313	2.61639	2.58226	2.50599	2.048	3.14243	2.69964	2.66332	2.68742	2.69964	2.68742	2.67532	2.69964	2.78836	2.68742	2.67532	2.68742	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.59354	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.69964	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.67532	2.58226	2.66332	2.66332	2.69964	2.48502	2.62796	2.57108	2.50599	2.048	3.14243	2.69964	2.44412	2.68742	2.69964	2.68742	2.67532	2.68742	2.78836	2.68742	2.67532	2.69964	2.68742	2.69964	2.67532	2.62796	2.66332	2.69964	2.59354	2.68742	2.68742	2.67532	2.68742	2.65143	2.67532	2.67532	2.49546	2.67532	2.69964
2.68742	2.67532	2.67532	2.65143	0.0	2.63964	2.68742	2.69964	2.76242	2.67532	2.58226	2.66332	2.66332	2.69964	2.28431	2.62796	2.57108	2.50599	2.68742	3.14243	2.69964	2.65143	2.68742	2.69964	2.67532	2.68742	2.68742	2.78836	2.68742	2.68742	2.69964	2.68742	2.68742	2.67532	2.62796	2.67532	2.69964	2.58226	2.68742	2.68742	2.67532	2.67532	2.65143	2.66332	2.68742	2.49546	2.67532	2.69964
2.69964	2.66332	2.68742	2.65143	0.0	2.63964	2.68742	2.68742	2.76242	2.67532	2.57108	2.66332	2.66332	2.69964	2.06222	2.62796	2.58226	2.50599	2.04096	3.12589	2.68742	2.66332	2.68742	2.68742	2.68742	2.67532	2.68742	2.78836	2.67532	2.68742	2.69964	2.68742	2.68742	2.66332	2.62796	2.67532	2.68742	2.59354	2.68742	2.68742	2.67532	2.67532	2.65143	2.66332	2.67532	2.50599	2.67532	2.69964
